track_name,seg,mix_silence,drums_silence,bass_silence,piano_silence,guitar_silence,residuals_silence
Track01307,1543500,False,False,False,False,False,False
Track01307,1764000,False,False,False,False,False,False
Track01307,1984500,False,False,False,False,False,False
Track01307,2205000,False,True,False,False,False,False
Track01307,2425500,False,True,False,False,False,False
Track01307,2646000,False,False,False,False,False,True
Track01307,2866500,False,False,False,False,False,True
Track01307,3087000,False,False,False,False,False,False
Track01307,3307500,False,False,False,False,False,False
Track01307,3528000,False,False,False,False,False,False
Track01307,3748500,False,False,False,False,False,False
Track01307,3969000,False,False,False,False,False,False
Track01307,4189500,False,False,False,False,False,False
Track01307,4410000,False,False,False,False,False,False
Track01307,4630500,False,False,False,False,False,False
Track01307,4851000,False,False,False,False,False,False
Track01307,5071500,False,False,False,False,False,False
Track01307,5292000,False,False,False,False,False,False
Track01307,5512500,False,False,False,False,False,False
Track01307,5733000,False,False,False,False,False,False
Track01307,5953500,False,False,False,False,False,False
Track01307,6174000,False,False,False,False,False,False
Track01307,6394500,False,False,False,False,False,False
Track01307,6615000,False,False,False,False,False,False
Track01307,6835500,False,False,False,False,False,False
Track01307,7056000,False,False,False,False,False,False
Track01307,7276500,False,False,False,False,False,False
Track01307,7497000,False,False,False,False,False,False
Track01307,7717500,False,False,False,False,False,False
Track01307,7938000,False,False,False,False,False,False
Track01307,8158500,False,False,False,False,False,False
Track01307,8379000,False,False,False,False,False,False
Track01307,8599500,False,False,False,False,False,False
Track01307,8820000,False,False,False,False,False,False
Track01307,9040500,False,True,True,True,True,True
Track01309,0,False,False,True,True,True,True
Track01309,220500,False,False,False,False,False,False
Track01309,441000,False,False,False,False,False,False
Track01309,661500,False,False,False,False,False,False
Track01309,882000,False,False,False,False,False,False
Track01309,1102500,False,False,False,False,False,False
Track01309,1323000,False,False,False,False,False,False
Track01309,1543500,False,False,False,False,False,False
Track01309,1764000,False,False,False,False,False,False
Track01309,1984500,False,False,False,False,False,False
Track01309,2205000,False,False,False,False,False,False
Track01309,2425500,False,False,False,False,False,False
Track01309,2646000,False,False,False,False,False,False
Track01309,2866500,False,False,False,False,False,False
Track01309,3087000,False,False,False,False,False,False
Track01309,3307500,False,False,False,False,False,False
Track01309,3528000,False,False,False,False,False,False
Track01309,3748500,False,False,False,False,False,False
Track01309,3969000,False,False,False,False,False,False
Track01309,4189500,False,False,False,False,False,False
Track01309,4410000,False,False,False,False,False,False
Track01309,4630500,False,False,False,False,False,False
Track01309,4851000,False,False,False,False,False,False
Track01309,5071500,False,False,False,False,False,False
Track01309,5292000,False,False,False,False,False,False
Track01309,5512500,False,False,False,False,False,False
Track01309,5733000,False,False,False,False,False,False
Track01309,5953500,False,False,False,False,False,False
Track01309,6174000,False,False,False,False,False,False
Track01309,6394500,False,False,False,False,False,False
Track01309,6615000,False,False,False,False,False,False
Track01309,6835500,False,False,False,False,False,False
Track01309,7056000,False,False,False,False,False,False
Track01309,7276500,False,False,False,False,False,False
Track01309,7497000,False,False,False,False,False,False
Track01310,0,True,True,True,True,True,True
Track01310,220500,False,False,False,False,True,False
Track01310,441000,False,False,False,False,True,True
Track01310,661500,False,False,False,False,False,True
Track01310,882000,False,False,False,False,False,True
Track01310,1102500,False,False,False,False,False,True
Track01310,1323000,False,False,False,False,False,True
Track01310,1543500,False,False,False,False,False,True
Track01310,1764000,False,False,False,False,False,True
Track01310,1984500,False,False,False,False,False,True
Track01310,2205000,False,False,False,False,False,True
Track01310,2425500,False,False,False,False,True,False
Track01310,2646000,False,False,False,False,True,False
Track01310,2866500,False,False,False,False,True,False
Track01310,3087000,False,False,False,False,True,False
Track01310,3307500,False,False,False,False,True,False
Track01310,3528000,False,False,False,False,True,False
Track01310,3748500,False,False,False,False,True,False
Track01310,3969000,False,False,False,False,True,False
Track01310,4189500,False,False,False,False,True,False
Track01310,4410000,False,False,False,False,True,True
Track01310,4630500,False,False,False,False,False,True
Track01310,4851000,False,False,False,False,False,True
Track01310,5071500,False,False,False,False,False,True
Track01310,5292000,False,False,False,False,True,True
Track01310,5512500,False,False,False,False,True,False
Track01310,5733000,False,False,False,False,True,False
Track01310,5953500,False,False,False,False,True,False
Track01310,6174000,False,False,False,False,True,False
Track01310,6394500,False,False,False,False,True,False
Track01310,6615000,False,False,False,False,True,False
Track01310,6835500,False,False,False,False,True,False
Track01310,7056000,False,False,False,False,True,False
Track01310,7276500,False,False,False,False,True,True
Track01310,7497000,False,False,False,False,False,True
Track01310,7717500,False,False,False,False,False,True
Track01310,7938000,False,False,False,False,False,True
Track01310,8158500,False,False,False,False,False,True
Track01310,8379000,False,False,False,False,False,True
Track01310,8599500,False,False,True,False,True,True
Track01311,0,False,False,False,True,False,True
Track01311,220500,False,False,False,False,False,True
Track01311,441000,False,False,False,False,False,False
Track01311,661500,False,False,False,False,False,False
Track01311,882000,False,False,False,False,False,False
Track01311,1102500,False,False,False,False,False,False
Track01311,1323000,False,False,False,False,False,False
Track01311,1543500,False,False,False,False,False,False
Track01311,1764000,False,False,False,False,False,False
Track01311,1984500,False,False,False,False,False,False
Track01311,2205000,False,False,False,False,False,False
Track01311,2425500,False,False,False,False,False,False
Track01311,2646000,False,False,False,False,False,False
Track01311,2866500,False,False,False,False,False,False
Track01311,3087000,False,False,False,False,False,False
Track01311,3307500,False,False,False,False,False,False
Track01311,3528000,False,False,False,False,False,False
Track01311,3748500,False,False,False,False,False,False
Track01311,3969000,False,False,False,False,False,False
Track01311,4189500,False,False,False,False,False,False
Track01311,4410000,False,False,False,False,False,False
Track01311,4630500,False,False,False,False,False,False
Track01311,4851000,False,False,False,False,False,False
Track01311,5071500,False,False,False,False,False,False
Track01311,5292000,False,False,False,False,False,False
Track01311,5512500,False,False,False,False,False,False
Track01311,5733000,False,False,False,False,False,False
Track01311,5953500,False,False,False,False,False,False
Track01311,6174000,False,False,False,False,False,False
Track01311,6394500,False,False,False,False,False,False
Track01311,6615000,False,False,False,False,False,False
Track01311,6835500,False,False,False,False,False,False
Track01311,7056000,False,False,False,False,False,False
Track01311,7276500,False,False,False,False,False,False
Track01311,7497000,False,False,False,False,False,False
Track01311,7717500,False,False,False,False,False,False
Track01311,7938000,False,False,False,False,False,False
Track01311,8158500,False,False,False,False,False,False
Track01311,8379000,False,False,False,False,False,False
Track01311,8599500,False,False,False,False,False,False
Track01311,8820000,False,False,False,False,False,False
Track01311,9040500,False,False,False,False,False,False
Track01311,9261000,False,False,False,False,False,False
Track01311,9481500,False,False,False,False,False,False
Track01311,9702000,False,False,False,False,False,False
Track01311,9922500,False,False,False,False,False,False
Track01311,10143000,False,False,False,False,False,False
Track01311,10363500,False,False,False,False,False,False
Track01311,10584000,False,False,False,False,False,False
Track01311,10804500,False,False,False,False,False,False
Track01311,11025000,False,False,False,False,False,False
Track01311,11245500,False,False,False,False,False,False
